Clustertruck,0
Rhinegeist,0
Deschutes,0
Fat Heads,0
Umami Bites,0
Burning River Bagels,0
Barrio,0
Taste of Nawlins,0
Epic,0
Tallgrass,0
Avery,0
Darbynwoods,0
21st Amendment,0
Anderson Valley,0
Abita,0
Alpine,0
Bells,0
Dark Horse,0
Erie,0
Founders,0
Hi Wire,0
Vandermill,0
Brooklyn,0
Christian Moerlein,0
Little Kings,0
Lost Coast,0
Oddside,0
Rogue Ales,0
Thirsty Dog,0
Uinta Brewing,0
Green Flash,1
Kindred,1
CLE Seats,1
Maumee Bay,1
New Holland,1
Tröegs,1
Weyerbacher,1
Wyndridge,1
Devil's Backbone,1
Sierra Nevada,1
Victory Brewing,1
Mother Stewarts,1
Mt. Carmel,1
Oddside,1
Shiner,1
Uinta,1
MyBeverage,1
Saucy,1
Splatter Park,1
Almanac,1
Burial,1
Shacksbury,1
Guinness,1
Latitude 42 Brewing,1
Millersburg,1
Terrestrial,2
Voodoo,2
Rivertowne,2
Wild Ohio,2
Angry Orchard,2
Sam Adams,2
Traveler,2
Destihl,2
Kona,2
Yuenling,2
Breckenridge,2
Devils Backbone,2
Blake's Cider,2
Rustyrail,2
Bruvue,2
Saugatuck,2
Mispillion,2
Goldhorn,2
DuClaw,2
Brewkettle,2
Golden Road,2
Goose Island,2
Virtue,2
Alaskan,2
Elysian,2
Rhinegeist,3
MadTree,3
Saucy,3
Schofferhofer,3
Against the Grain,3
Alltech,3
B Nektar,3
Black Cloister,3
Boulevard,3
Cider Boys,3
Over the Line,3
Crafted Artisan,3
Crooked Stave,3
Dogfish Head,3
Forbidden Root,3
Heavy Seas,3
Geeks Who Drink,3
Left Hand,3
Lord Hobo,3
Maui,3
North Coast,3
Ommegang,3
Original Sin,3
Revolution,3
Stone,3
Urban Artifact,3
Wyders,3
Pop2Now,3
Jackie O's,4
Noeldoubt,4
Platform Brewing,4
Mast Head,4
Brick and Barrel,4
Bad Tom Smith Brewing,4
Boss Dog,4
Collision Bend Brewing,4
Franklin Brewing,4
4 string,4
Brew Dog,4
Columbus Brewing Co.,4
Down East,4
Great Lakes,4
Seventh Son,4
Hansa,5
Land Grant,5
Wood Thingamajigs,5
Noble Beast Brewing,5
Railroad brewing,5
Redhead Cider,5
Sibling Revelry,5
Willoughby,5
Listermann,5
Ballast Point,5
Warped Wing,5
Working Class Brewery,5
OCBA,5
Terrapin,5
Sweetwater,5
Oskar Blues,5
New Belgium,5
Magic Hat,5
Market Garden,5
Lagunitas,5
Southern Tier,6
Lockport Brewing,6
North High,6
Taft's Brewing Co.,6
Royal Docks,6
Butcher and the Brewer,6
Kahiki,7
Deschutes,7
Double Wing,8
Yellow Spring,8
Little Fish,8
